,id,name,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
649,B0FFITT4X2,老李宾馆,山东省,370000,济宁市,537,任城区,370811,17305477574,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/77f0cce2c43b71449f8e07d5a468984d'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b17329dc057ae6da9ccf073dbb835d6e'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/771ec7b956472093682e095922097454'}]",2022-07-02T01:50:15,116.549025,35.470907,116.54367502018358,35.47126184707241,住宿服务,住宿服务相关,住宿服务相关
650,B0FFF66N9J,邹城港湾印象连锁酒吧,山东省,370000,济宁市,537,邹城市,370883,0537-5584567;0537-5074567,住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/b92494e0d5aeaebc70237a4aa9fa1d4a'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/12526400692a8eceea5d6fb7107298f0'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/14c2430fe45fbb3eb51cfe6ff5f16493'}]",2022-07-02T01:50:15,116.930734,35.427351,116.92527058669556,35.42776675298297,住宿服务,宾馆酒店,经济型连锁酒店
651,B0FFH0LMWK,邹城客佳宾馆,山东省,370000,济宁市,537,邹城市,370883,18863786986;15753788377,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/6baf7651747e8e825c16d67a8d9e5da2'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e4a08a88d67be69150cd64c9cb52bf06'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/fd58b4a7b04b857f179415696e879d56'}]",2022-07-02T01:50:15,117.013891,35.410118,117.00812620200878,35.41033800465275,住宿服务,宾馆酒店,宾馆酒店
652,B0HB379BBQ,花家·一念花园民宿,山东省,370000,济宁市,537,任城区,370811,13280059003;13280075002;0537-2272333,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/30251a19b1dbe157653bc2c7ba72d797'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/d33c8eb987a5ab2312d6d30c51c09b2a'}, {'provider': [], 'title': '健身娱乐设施', 'url': 'http://store.is.autonavi.com/showpic/961544c22a901f5f954b8b88eb5edbc4'}]",2022-07-02T01:50:15,116.61463,35.41531,116.60932789352276,35.41575389892652,住宿服务,住宿服务相关,住宿服务相关
653,B02190ASFM,曲阜尚儒阁商务宾馆,山东省,370000,济宁市,537,曲阜市,370881,0537-3192447,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/dc60ac7dd4c3b2737c391bc8e7841ddf'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/4e571487104df85eb0e822fbf97822be'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/2d82441104f3dcbd8346f676f66df324'}]",2022-07-02T01:50:14,116.994378,35.595274,116.98867661696968,35.59542248886574,住宿服务,宾馆酒店,宾馆酒店
654,B0FFLEK6QQ,至圣书院旅馆,山东省,370000,济宁市,537,曲阜市,370881,13181300188,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/bc1e97781ab24750a97e258fcadc20c3'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/e5ed9ae7194a975fc4bbaeb07324702c'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/60222dc7a9ac2724f90b21cf73addf13'}]",2022-07-02T01:50:14,116.984574,35.613131,116.978912184986,35.61329860130053,住宿服务,住宿服务相关,住宿服务相关
655,B0FFIZ9Z2L,维也纳国际酒店(济宁高新区杨柳国际新城店),山东省,370000,济宁市,537,任城区,370811,0537-2366999,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/16d96c1e5abc55aaebdcf53af456b031'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/032e278559cd41f4e23b504214ccdcbf'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/34cf9550705359475029879222acd4bb'}]",2022-07-02T01:50:14,116.646383,35.426848,116.6410229782919,35.427243255724854,住宿服务,住宿服务相关,住宿服务相关
656,B0FFK0WC7W,泗水金聚商务酒店,山东省,370000,济宁市,537,泗水县,370831,15853705877,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/5b4f314a70a39b8f1e5de4bae3cdd26f'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/26ea88a07e739f93003681d2046f5f1b'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/ea4b5512898d911ade5a4ece6098cecf'}]",2022-07-02T01:50:14,117.164091,35.631464,117.15813503207156,35.631463173149754,住宿服务,宾馆酒店,宾馆酒店
657,B02190Y1QP,孔庙宾馆,山东省,370000,济宁市,537,曲阜市,370881,0537-4415058,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/425cd0fac8cc446c4a92bacaf65c217a'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/e49383d3be5a99ddbac6421df9678e1f'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/8e7f060addcef141c947c2f1ae471d95'}]",2022-07-02T01:50:14,116.988466,35.592481,116.98279003860743,35.59264889975811,住宿服务,宾馆酒店,宾馆酒店
658,B0FFKM409T,逸家公寓酒店(济宁京投总部广场店),山东省,370000,济宁市,537,任城区,370811,13964928728,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/d81df4579b7bcd86ce122eb50f37dc24'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/a4167b9a380d9e1a6d44a8a47be792db'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/b9f84250d1cecf64774dded3cdba6f4f'}]",2022-07-02T01:50:14,116.583423,35.344501,116.57813732326962,35.34500766738476,住宿服务,宾馆酒店,宾馆酒店
659,B02190WWNW,速5酒店(浣笔泉店),山东省,370000,济宁市,537,任城区,370811,0537-2745555,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/a926789d58149224d56b3427f6bb9343'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4d6bb624e20a9848f97ac5c2ac542243'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/d28d00b740c66c8084079e6ff244331a'}]",2022-07-02T01:50:14,116.593416,35.423898,116.58812519888012,35.42434075730499,住宿服务,宾馆酒店,宾馆酒店
660,B0FFIOVRPP,都市118(梁山龙城广场店),山东省,370000,济宁市,537,梁山县,370832,0537-6132777,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/0f092ca542b2fcc08a9e6e20b3eff818'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f28a2129c4597656b5391ad417fd619f'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/45f2f99e3a62310ddee3648d4c19662c'}]",2022-07-02T01:50:14,116.099954,35.804379,116.09411272605574,35.8042469456509,住宿服务,宾馆酒店,宾馆酒店
661,B0219025DF,聚源宾馆(酒仙桥北路),山东省,370000,济宁市,537,兖州区,370812,18766800939,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4e4c5fcb14a3254457e220eb63f4c217'}, {'provider': [], 'title': '普通间', 'url': 'http://store.is.autonavi.com/showpic/46137491f06d299c0f05338e2570f482'}, {'provider': [], 'title': '普通间', 'url': 'http://store.is.autonavi.com/showpic/9a0ee799e02a08369579f15f517a5f55'}]",2022-07-02T01:50:14,116.840833,35.555263,116.8353473348507,35.55553983229775,住宿服务,宾馆酒店,宾馆酒店
662,B0G2O1IS4N,邹城零伍叁柒商务旅馆,山东省,370000,济宁市,537,邹城市,370883,0537-5616161;15563486086,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/6a21fddbf11d0a6f48970b705422af99'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/50d9b8a422fc21a873cb5fb5c0832c9b'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/6e8700f5e164fb002fd9c2db91edd95b'}]",2022-07-02T01:50:14,116.944799,35.373116,116.93930596900826,35.373554762607654,住宿服务,宾馆酒店,宾馆酒店
663,B0IA9OU273,华驿酒店,山东省,370000,济宁市,537,任城区,370811,0537-3157166,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/18a911ed0dc4f92d8e0c2812cf70bc2a'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/88382a64a8e005991d7b1721795ef4ff'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4972747088bb5914f222fa2cdfff10b6'}]",2022-07-02T01:50:14,116.599362,35.395056,116.59407310932365,35.39552285941633,住宿服务,住宿服务相关,住宿服务相关
664,B0FFGGCFVX,曲阜微爱宾馆,山东省,370000,济宁市,537,曲阜市,370881,19905471366,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/29ceede379a32ea6db7578649921a29d'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/090e5002f8cc6ef71828b452f7d2e583'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/4552371708609c7cf7a73e45617cd7b9'}]",2022-07-02T01:50:14,116.972081,35.596926,116.96647143819504,35.59713832734562,住宿服务,宾馆酒店,宾馆酒店
665,B0FFFGTXIZ,格林豪泰(邹城昌平山路昌平花园店),山东省,370000,济宁市,537,邹城市,370883,13793781333;0537-5399888,住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/6235771101b290fa085ceabe1627d350'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/174d313b4208ba60027d8943ba6aa6ee'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/8e10fc9b157b13171facd515ce1019fa'}]",2022-07-02T01:50:14,116.952391,35.410804,116.94687112869885,35.411195526457924,住宿服务,宾馆酒店,经济型连锁酒店
666,B0FFKQF2FU,曲阜圣城民宿,山东省,370000,济宁市,537,曲阜市,370881,"0537-4432626;+862126137886,5196122#",住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/971b0d8f8b7ff27b359da72235a1e473'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e448d837efe7fb6228c298d225689220'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/9fee2901ec07c41057d0dc79130fffb6'}]",2022-07-02T01:50:14,116.990929,35.590891,116.9852427777017,35.59105245768028,住宿服务,住宿服务相关,住宿服务相关
667,B0FFMDO4D4,汉庭酒店(济宁金宇路店),山东省,370000,济宁市,537,任城区,370811,0537-5049999,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/c43a38825fafcbddc6e4f04a55171508'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/2392819b2bb92370d54e09b315dbb990'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/759ab6772a2a16a2f2b3895a159ca4e0'}]",2022-07-02T01:50:14,116.570029,35.431498,116.5647220199694,35.43191813390924,住宿服务,宾馆酒店,宾馆酒店
668,B0FFKQ7PVX,柏曼酒店(济宁任城区政府中德广场店),山东省,370000,济宁市,537,任城区,370811,0537-5155222,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/2c2e03a16a88444cdfc75ce4371becd9'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/8c264a1567adddd0c60ad66993ccec28'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/b153c84d2fa91a016d795648d37ca2b8'}]",2022-07-02T01:50:13,116.611365,35.442392,116.60606357710012,35.44281632661941,住宿服务,宾馆酒店,宾馆酒店
669,B0IBUK7W5Q,曲阜安怡的酒店,山东省,370000,济宁市,537,曲阜市,370881,0537-3532888,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/83064801490c8764480ecdb3d2e027fc'}, {'provider': [], 'title': '其他', 'url': 'http://store.is.autonavi.com/showpic/7e59bf770b608186a2731df5407c9489'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd14b17af4e1ffee041c660c2a3cfdfa'}]",2022-07-02T01:50:13,117.018725,35.593717,117.01292051124597,35.593793338697104,住宿服务,住宿服务相关,住宿服务相关
670,B0FFIBAXXF,都市118连锁酒店(汶上长乐湖店),山东省,370000,济宁市,537,汶上县,370830,0537-7206666,住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/99bb41b69be501f2b92bb03e537f43fe'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/1ffff4cda5dbcb050a8fd0da5847df8b'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/006b6d176d87704ddf9bd61e18d0e7a5'}]",2022-07-02T01:50:13,116.485448,35.72002,116.47986521984842,35.72005465814232,住宿服务,宾馆酒店,经济型连锁酒店
671,B0FFFGLP2R,济宁朋悦商务宾馆,山东省,370000,济宁市,537,任城区,370811,0537-2601006,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/4852579ba94c00f254377496ca118f58'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/2f0dedb53cd2c6d591eafe2e54a24c62'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/c8c1252cbc866403df4c59aa46aa5ccc'}]",2022-07-02T01:50:13,116.603173,35.424648,116.59787950014632,35.42508983350799,住宿服务,宾馆酒店,宾馆酒店
672,B0FFICO83L,商务客栈,山东省,370000,济宁市,537,兖州区,370812,0537-3487299,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/8af0232593dd11ccdc4453e39641f485'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/795e2dd2338f16812e700836bb203aca'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/8b9233028cc74b1a370dca93e3b0920e'}]",2022-07-02T01:50:13,116.838676,35.555573,116.83318658253636,35.55584569671364,住宿服务,住宿服务相关,住宿服务相关
673,B0FFFE1QRB,维也纳国际酒店(金乡店),山东省,370000,济宁市,537,金乡县,370828,0537-5126999,住宿服务;宾馆酒店;三星级宾馆,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/7eeeb9ca1d07cacbcec3d0d0f7949040'}, {'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/2567972a6c50eb0185ca8bcc45cba642'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/27b96edf9e0f197584002a17a99fe563'}]",2022-07-02T01:50:13,116.339186,35.062026,116.33357868511844,35.062532551220656,住宿服务,宾馆酒店,三星级宾馆
674,B02190AURD,圣雅商务宾馆,山东省,370000,济宁市,537,曲阜市,370881,0537-4555888,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/42deda7ec4a823079927a43c5e883d71'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/076a3ed05cd97c08e4569d130a45c19a'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/16be2e61a992b5e25d9a9d8c7c3503dd'}]",2022-07-02T01:50:13,116.99931,35.580067,116.99358911257409,35.58020953545332,住宿服务,宾馆酒店,宾馆酒店
675,B0FFLIPGUL,济宁领秀城市广场亚朵酒店,山东省,370000,济宁市,537,任城区,370811,0537-2899999,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/f370d9541a439ecef99491229ccdc613'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/20f8a33a3c4983adbf95801203123887'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/2d267e2f43b92286663ac372a87eb5fa'}]",2022-07-02T01:50:13,116.596379,35.427143,116.5910876312322,35.42758348955153,住宿服务,宾馆酒店,宾馆酒店
676,B0FFJX6NE0,济宁市驿米天空公寓酒店(中德广场店),山东省,370000,济宁市,537,任城区,370811,15254780933,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/59ce05881d7f1b61406370f293d9f22d'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/aa375e31b3e7dd4c7bec4b7c4bcfbab6'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/266aa262cb4f8c38e2e8790a7bf5f277'}]",2022-07-02T01:50:13,116.609723,35.441536,116.6044231724326,35.44196190093035,住宿服务,住宿服务相关,住宿服务相关
677,B0FFHPNH55,济宁万家宾城SOHO酒店,山东省,370000,济宁市,537,任城区,370811,0537-2602333,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/98279a20938cab61ae2dd1acc7ef0328'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ff61a874a141276cf1f9b66b490939e5'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/7d20c5be67b86c7b8f07f1245e999953'}]",2022-07-02T01:50:13,116.60558,35.409072,116.6002866198736,35.40952583275518,住宿服务,宾馆酒店,宾馆酒店
678,B0FFFGTZ5Q,7天连锁酒店(邹城城前东路义乌商贸城店),山东省,370000,济宁市,537,邹城市,370883,0537-5231666,住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/77e51a9ab9ea0acdf23f92688655c369'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b46bb34c4e7ce0f04d12d4f49dac219a'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/d17997b6ef53dc1815ccda7c3944d960'}]",2022-07-02T01:50:13,116.986223,35.377729,116.98057908824998,35.378059716890775,住宿服务,宾馆酒店,经济型连锁酒店
679,B0FFIB2NDO,喆·啡旅馆(曲阜三孔店),山东省,370000,济宁市,537,曲阜市,370881,0537-4688666,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/ac18f19bb3f35ad91af00c2343773274'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/6dfeab69b28dbf440bd41a093e08d109'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/50d1d5427912af181e1e37ce97687d81'}]",2022-07-02T01:50:13,116.994014,35.594971,116.98831420408668,35.59512076656021,住宿服务,宾馆酒店,宾馆酒店
