id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFGMYDGX,中国银行ATM,粮所幼儿园南侧100米,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;中国银行ATM,[],2022-06-28T12:26:49,117.08498,34.895239,117.0790588232404,34.89585153742444,金融保险服务,自动提款机,中国银行ATM
B0FFG4IQ2S,金通注资担保公司(兴隆分公司),南头村卫生室南侧,山东省,370000,济宁市,537,兖州区,370812,0537-3882686,金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:26:38,116.866914,35.483782,116.86147317493592,35.484149322510895,金融保险服务,金融保险服务机构,金融保险机构
B0GU1LYZYK,中银富登村镇银行(陵城支行),孔子大道水岸雅居商业门头房,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1006665b6087b9908779d22a79b4bbcc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/530001a7d31e8789ffbbd6b89c1b26c7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8089e4a1c98cb54eb88dc67be25d9d94'}]",2022-06-28T12:24:15,116.96982,35.557453,116.9642233196206,35.55769535056453,金融保险服务,银行,银行
B0FFFE8A0G,曲阜农商银行24小时自助银行服务,中共曲阜农村商业银行股份有限公司王庄支行支部委员会南侧,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-28T12:24:00,117.033269,35.660253,117.02739999518866,35.66025317482695,金融保险服务,自动提款机,农村商业银行ATM
B0HKPUANVC,普惠金融服务站,居民基本医疗保险普通门诊统筹定点卫生室西北侧,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:19:56,116.366156,35.692401,116.36043230770316,35.69233450918285,金融保险服务,金融保险服务机构,金融保险机构
B0GR3NJBWW,泗水农商银行农村金融便民服务点,东高口腔东侧80米,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:17:00,117.340657,35.635022,117.33461325288988,35.63500712640156,金融保险服务,金融保险服务机构,金融保险机构
B0HB35AIPY,汶上农商银行24小时自助银行,大徐后村村民委员会西侧290米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-28T12:16:23,116.559537,35.568097,116.55419953640292,35.56840522034456,金融保险服务,自动提款机,农村商业银行ATM
B0GKGA73VZ,邹城农商银行农村金融便民服务点,东罗超市西侧,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:16:05,117.26363,35.412403,117.25777932122485,35.41265454336785,金融保险服务,金融保险服务机构,金融保险机构
B0GR3RLVXJ,泛华杠杆华村镇营业部,南庄村乡民委员会东南侧290米,山东省,370000,济宁市,537,泗水县,370831,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:15:00,117.488959,35.673582,117.48298279786812,35.673629292793166,金融保险服务,金融保险服务机构,金融保险机构
B0GKFCNKJ4,阳光人寿保险股份有限公司汶上支公司,苑庄供销社工会委员会东南侧,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;保险公司;保险公司,[],2022-06-28T12:14:44,116.599607,35.748303,116.5942824178825,35.74855221495525,金融保险服务,保险公司,保险公司
B0FFFHWSE3,中国工商银行24小时自助银行(冠亚星城北),冠亚星城,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;中国工商银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0576110fbe4296a4bcfd347120abed49'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/216e9bd6811ecb7892c20432bf1f9588'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cef7fefd04c9c24ed54ca4c49377a5c6'}]",2022-06-28T12:14:34,116.631602,35.422111,116.62627364333784,35.422532121080046,金融保险服务,自动提款机,中国工商银行ATM
B0G0FA8E0L,山东银辉投资发展有限公司,建信种植农民合作社西侧100米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:13:54,116.646273,35.800255,116.64087519390408,35.800439513171085,金融保险服务,金融保险服务机构,金融保险机构
B0G3ZSQVVB,东夏侯金融服务,息陬卫生院东夏侯卫生所北侧,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:13:23,117.067862,35.519817,117.0619032046464,35.51983005351916,金融保险服务,金融保险服务机构,金融保险机构
B0HBPCB2XD,大家财险(济宁中心支公司),建设北路与洸河路交叉口西北60米,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;保险公司;保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c1e4ed15668245999d118e6bc6b3a557'}]",2022-06-28T12:13:07,116.595704,35.420727,116.5904133722073,35.4211726232695,金融保险服务,保险公司,保险公司
B0GKBCHVCJ,金乡农商银行柳园村普惠金融增值站,柳园幼儿园东南侧,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:13:04,116.251769,35.12519,116.2462770092314,35.12574353336174,金融保险服务,金融保险服务机构,金融保险机构
B0G11ZCUGS,汶上农商银行客运站支行齐高金融服务点,南站商业街大街村退役军人服务站南侧140米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2475753287ab4b128fd654ba08a21275'}]",2022-06-28T12:13:01,116.521197,35.646116,116.51574829104374,35.64629119731617,金融保险服务,银行,农村商业银行
B0GKGC9OHN,中国银行助农取款服务点,张庙村邻里西南侧160米,山东省,370000,济宁市,537,鱼台县,370827,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:13:00,116.646413,35.037764,116.6410919342606,35.03854738749755,金融保险服务,金融保险服务机构,金融保险机构
B0G2XZJ7WQ,汶上县普惠金融服务站,大徐后村村民委员会西侧270米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:12:45,116.559706,35.567971,116.55436886424896,35.56827957923034,金融保险服务,金融保险服务机构,金融保险机构
B0G33ZWLM9,曲阜农商银行王庄村普惠金融公共服务点,王庄镇该中心幼儿园东北侧240米,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:12:27,117.035629,35.656868,117.02975162569774,35.656863834765105,金融保险服务,金融保险服务机构,金融保险机构
B0FFMCFZAJ,李阁四联乡村金融服务,四村村村民委员会西南侧,山东省,370000,济宁市,537,鱼台县,370827,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:12:13,116.433958,35.001925,116.428306689848,35.00244968606691,金融保险服务,金融保险服务机构,金融保险机构
B0G3A67MPL,汶上农商银行(水店村金融服务点),水店村村民委员会西南侧100米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;银行;农村商业银行,[],2022-06-28T12:12:03,116.475471,35.57049,116.46986958216657,35.57057407944589,金融保险服务,银行,农村商业银行
B0FFKMIJ9A,中国人民财产被保险人小路口服务部,梁山孟庆友黏膜诊所东侧,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:11:52,115.949826,35.911945,115.94429890964722,35.91210278344751,金融保险服务,金融保险服务机构,金融保险机构
B0FFKL7UHS,西大李保险服务项目站,马古镇西大李社区建设指挥部东北侧,山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:11:48,116.420599,35.343572,116.41489362590892,35.34372487036312,金融保险服务,金融保险服务机构,金融保险机构
B0G1HULVPU,汶上农商银行刘楼支行杨庄村金融服务点,樊亭村村民委员会东北侧170米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c656a158afba4d729761c8b79d1c4224'}]",2022-06-28T12:11:42,116.419393,35.600681,116.4136593020913,35.60064192420408,金融保险服务,银行,农村商业银行
B0G0TZD2K4,中国建设银行银行卡助农取款服务,黄庄小学北侧50米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:11:25,116.404313,35.677025,116.39856253406028,35.67693938534001,金融保险服务,金融保险服务机构,金融保险机构
B0FFL9CH5D,曲阜农商银行普惠金融服务站,中共东岭村支部委员会东北侧,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:11:08,117.032829,35.757308,117.026951089876,35.75726616458822,金融保险服务,金融保险服务机构,金融保险机构
B0G02Z2I36,汶上农商银行南陶村金融服务点,军屯乡中心幼儿园西南侧,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T12:11:06,116.596282,35.887322,116.59094410142824,35.887524440523315,金融保险服务,金融保险服务机构,金融保险机构
B0G11ZDPVI,汶上农商银行南站支行宋铺金融服务点,南站街道宋铺村退役军人服务站东侧100米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/193a9eab78a744ada8ad40e5e767a2da'}]",2022-06-28T12:11:05,116.508088,35.609274,116.5025977308858,35.60943101801039,金融保险服务,银行,农村商业银行
B0FFL4HKRS,金乡农商银行24全程自助银行,王杰村卫生所南侧,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-28T12:10:17,116.312432,35.101826,116.30687712159504,35.10233912548587,金融保险服务,自动提款机,农村商业银行ATM
B0FFKTZ3D3,梁山农商银行24小时自助银行服务,大路口乡中心幼儿园南侧,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-28T12:10:01,116.038169,35.90044,116.03238563059398,35.90035677591652,金融保险服务,自动提款机,农村商业银行ATM
B02190A7ZZ,中国邮政储蓄银行(星村营业所),星村镇,山东省,370000,济宁市,537,泗水县,370831,0537-4161447,金融保险服务;银行;中国邮政储蓄银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5fd968bb4c973bd6bda9b4e7ad88dafb'}]",2022-06-28T12:09:27,117.40757,35.687129,117.40142026489232,35.6870201887534,金融保险服务,银行,中国邮政储蓄银行
B0FFL3Y15W,金乡农商银行24小时自助银行,金乡县公安局兴隆派出所李草庙警务工作站东侧110米,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-28T12:09:10,116.260781,34.936148,116.25530783589171,34.93690943022182,金融保险服务,自动提款机,农村商业银行ATM
B0FFFGTNOK,中国建设银行(济宁城区支行),火炬路盛泰广场1层,山东省,370000,济宁市,537,任城区,370811,0537-2937353;0537-2937333,金融保险服务;银行;中国建设银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e407df304dadd27ae420f1886b801c15'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fd66a3104d32a8252215'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/65810de4df61908568531105f6e70894'}]",2022-06-28T11:58:50,116.623003,35.413538,116.61769002845638,35.413976085667585,金融保险服务,银行,中国建设银行
B0HG36AV7O,农村金融服务站,拳铺镇东崔庄村卫生室东侧,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;银行;银行,[],2022-06-28T11:57:22,116.177229,35.668857,116.17155536400344,35.66888047881417,金融保险服务,银行,银行
B0H3HZZDTE,中国邮政储蓄银行24小时自助银行(南阳营业所),南阳卫生院-预防接种门诊东南侧110米,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,[],2022-06-28T11:57:07,116.672908,35.094815,116.6675137430454,35.095486385122186,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0G1999UVC,中国农业银行(暂停营业),越河北路与武胜桥南街交叉口西60米,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;银行;中国农业银行,[],2022-06-28T11:55:45,116.58456,35.399132,116.57926946579042,35.39959176121193,金融保险服务,银行,中国农业银行
B0FFFGTP1F,中国工商银行24小时自助银行(中御桥南路),中御桥南路139附近,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;中国工商银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/42526170f8796c91425a9bed53404949'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5cb7a3102e78f396d0a5'}]",2022-06-28T11:55:16,116.827517,35.548853,116.82200843459889,35.54910917076602,金融保险服务,自动提款机,中国工商银行ATM
B0GK6RSRL3,微山农商银行农村金融社区服务点,胡西头村村民委员会西南侧,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T11:54:20,116.880192,35.048911,116.8748059933039,35.04971231157564,金融保险服务,金融保险服务机构,金融保险机构
B0GKFULEUM,汶上农商银行24小时自助银行(军屯支行),汶上县个体劳动者协会军屯分会东侧70米,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;自动提款机;农村商业银行ATM,[],2022-06-28T11:54:08,116.608196,35.879974,116.6028530626918,35.8801761130629,金融保险服务,自动提款机,农村商业银行ATM
B0GKYUJ1E5,梁山农商银行农村金融服务站,蔡楼村村民委员会西南侧180米,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T11:54:04,115.923154,35.91656,115.91766364253158,35.9167574200428,金融保险服务,金融保险服务机构,金融保险机构
B0GKPZXADJ,山东金乡蓝海村镇银行,东四村全村委员会东侧80米,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;银行;银行,[],2022-06-28T11:53:55,116.248,35.170767,116.24250235875996,35.17127152205376,金融保险服务,银行,银行
B0GKAZ2DVN,嘉祥农商银行兑粮店村金融服务,舟船山村退役军人服务站东南侧100米,山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T11:53:50,116.292762,35.383467,116.28721365446572,35.38373179118834,金融保险服务,金融保险服务机构,金融保险机构
B0GKAL4K8U,嘉祥农商银行东张庄村金融服务,张庄卫生所东北侧150米,山东省,370000,济宁市,537,嘉祥县,370829,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-06-28T11:53:34,116.303056,35.386074,116.29748998764217,35.38632039167698,金融保险服务,金融保险服务机构,金融保险机构
