,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
2526,B0FFHZYORO,德道摔跤培训学校,接石线37号,山东省,370000,济宁市,537,任城区,370811,15106702808,体育休闲服务;运动场馆;跆拳道场馆,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/da875c23cc2828ae239ee23bb34d49d1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0d26869efa0ad4d425ca347a5a8089e5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/03929d882023a0df9bee6ac243467cfa'}]",2022-06-24T07:24:39,116.703695,35.37448,116.69819449642318,35.37481543894124,体育休闲服务,运动场馆,跆拳道场馆
2527,B0FFM92KIV,东魏村有机火龙果采摘园,尼山镇东魏村,山东省,370000,济宁市,537,曲阜市,370881,0537-4595345;15650409345;13207542523,体育休闲服务;休闲场所;采摘园,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ec7a19213d0ce628e482702e97fa2f55'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9958bfa83b0943690ed6278196a0a31a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/da77cafc2212cc44433b008b97ed1ac8'}]",2022-06-24T07:23:47,117.096846,35.507718,117.09084725011829,35.50771866882383,体育休闲服务,休闲场所,采摘园
2528,B0FFHUFJ1J,红尘网咖(济宁风雷店),南张其中心中学西侧约170米,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;娱乐场所;网吧,[],2022-06-24T07:18:50,116.515904,35.454428,116.51045697326964,35.454711076507714,体育休闲服务,娱乐场所,网吧
2529,B0GR9MQ8PN,To you 37.2℃,白衣堂街75号,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;娱乐场所;酒吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f1690e05ef77653d3219559ba77afd44'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d7438c95095df71afd4e23ea02196786'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/422abfcff609533d1d18cd6a7e564527'}]",2022-06-24T07:04:34,116.821467,35.554469,116.81594699941108,35.554710245789586,体育休闲服务,娱乐场所,酒吧
2530,B0FFH6VATI,金田百亩葡萄采摘园,长沟镇石榴园路,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;休闲场所;采摘园,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/213cddac86b93a93bd1bdb4ff7c28c0c'}]",2022-06-24T07:00:20,116.461758,35.499967,116.45612076806304,35.5000620967372,体育休闲服务,休闲场所,采摘园
2531,B0H1XN0VB2,东西南北棋牌室,公明大道正信楼购物中心西侧约40米,山东省,370000,济宁市,537,梁山县,370832,[],体育休闲服务;娱乐场所;棋牌室,[],2022-06-24T06:59:49,116.098216,35.804428,116.09237389834536,35.80429587609372,体育休闲服务,娱乐场所,棋牌室
2532,B0I6A7DQ1G,圣一俱乐部,弘道路11号天龙宾馆二层,山东省,370000,济宁市,537,曲阜市,370881,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-24T06:59:07,116.998539,35.584607,116.9928209352806,35.58474915658511,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2533,B0FFL6BE85,邹城市石墙镇张楼村互助养老院,新盛路,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;度假疗养场所;疗养院,[],2022-06-24T06:53:06,116.906582,35.268221,116.90117059822175,35.26879799871187,体育休闲服务,度假疗养场所,疗养院
2534,B02190AVO0,圣都名凯国际的俱乐部,聊城高新区崇文大道8888号,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;娱乐场所;娱乐场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/72c9143f3c42e58862f0ec89b80e94fd'}]",2022-06-24T06:41:26,116.700211,35.424157,116.69471338979793,35.42445630762,体育休闲服务,娱乐场所,娱乐场所
2535,B0FFGY7CK1,皇朝会国际娱乐,扬州南路附近,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;娱乐场所;夜总会,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0259067cbb88b12fd12a146b3e3b6660'}]",2022-06-24T06:35:58,116.796193,35.546829,116.79063293961588,35.54703173669557,体育休闲服务,娱乐场所,夜总会
2536,B0G2OZFCRD,九一慧济老年公寓,东环城路120号九一医院内原第二住院部,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;度假疗养场所;疗养院,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b1b12fab4ff3a2573fda5bb6c9101afe'}]",2022-06-24T06:35:41,116.850203,35.556291,116.84473256689984,35.55658364961866,体育休闲服务,度假疗养场所,疗养院
2537,B0FFKU10RD,花果山垂钓园(暂停营业),西张庄北三百米,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;休闲场所;垂钓园,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6b1a8b0584c6aab84a74f4dae01749ee'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f7bfdc0461890113bfa78e5aeb5270ad'}]",2022-06-24T06:33:23,116.482528,35.310396,116.47697752626304,35.310703645888886,体育休闲服务,休闲场所,垂钓园
2538,B0G23OFZRU,百姓大舞台,杨家岭,山东省,370000,济宁市,537,泗水县,370831,13082637446,体育休闲服务;影剧院;剧场,[],2022-06-24T06:25:30,117.191125,35.739313,117.18520503572348,35.73931111692582,体育休闲服务,影剧院,剧场
2539,B0FFKLFIRB,小路口镇葛集互助养老院,[],山东省,370000,济宁市,537,梁山县,370832,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/854cc846660d53177304c33442586e43'}]",2022-06-24T06:22:45,115.9726,35.926883,115.96701458677065,35.926981634627964,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2540,B0H0JXYU4F,遇见瑜伽,水泊大街浙江装饰城,山东省,370000,济宁市,537,梁山县,370832,[],体育休闲服务;运动场馆;健身中心,[],2022-06-24T06:21:45,116.080894,35.777409,116.07505551123192,35.77729336739342,体育休闲服务,运动场馆,健身中心
2541,B0FFKEGQYN,梁山传统搏击的俱乐部,321省道与崇孝路中山北路东南260米,山东省,370000,济宁市,537,梁山县,370832,[],体育休闲服务;运动场馆;运动场所,[],2022-06-24T06:09:33,115.950158,35.816775,115.94464009166724,35.81696052432535,体育休闲服务,运动场馆,运动场所
2542,B0G0PGDS9Y,酷功夫截拳道国际俱乐部,胡营社区,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;运动场馆;运动场所,[],2022-06-24T06:06:49,116.508605,35.410763,116.50313694378292,35.41105938579531,体育休闲服务,运动场馆,运动场所
2543,B0FFIA9S0Q,金色年华音乐会所,三兴路与兴业路交叉口西140米,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9dfbb41837fb2534d6349a56e2d08d1b'}]",2022-06-24T06:04:10,116.941247,35.388735,116.93576218084092,35.38916673070612,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2544,B0FFG4EQ3Y,靓孩网吧,兴隆大道未来星幼儿园(兖州区兴隆庄镇计划生育办公室南)东侧约170米,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;娱乐场所;网吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a9389bbb9f4a9765e80c10f3ea50a124'}]",2022-06-24T06:03:56,116.846606,35.51783,116.8411338264338,35.51814181793584,体育休闲服务,娱乐场所,网吧
2545,B0FFJME6N1,水泊山庄,越山南路49附近,山东省,370000,济宁市,537,梁山县,370832,0537-7316166,体育休闲服务;体育休闲服务场所;体育休闲服务场所,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/68e9d6dd-a7cf-40b2-94cd-328152f8f3c7.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/15cbd676-5360-4d35-af1f-82d1629e3607.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/3cbeb47c-44c4-4116-91a2-94a7a6a17821.jpg'}]",2022-06-24T05:53:18,116.094032,35.79107,116.08819001563668,35.79094299236479,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2546,B0GDROFODN,邹城市维泰武术俱乐部,平阳西路909号附近,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;运动场馆;运动场所,[],2022-06-24T05:53:16,116.969077,35.400669,116.9634995271308,35.40102862418262,体育休闲服务,运动场馆,运动场所
2547,B0GRC5CKPH,星驰足球俱乐部,龙桥北路金鑫玻璃厂院内,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;运动场馆;足球场,[],2022-06-24T05:53:11,116.813022,35.575855,116.8074850120257,35.5760674831043,体育休闲服务,运动场馆,足球场
2548,B0FFM9MT5O,沙堤民宿旅游度假村,留庄镇沙堤村,山东省,370000,济宁市,537,微山县,370826,18738712551,体育休闲服务;度假疗养场所;度假村,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/4592ad3a-79bf-42ee-a1a6-57b1bb42864f.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/722ba209-9595-42fe-aa25-9d7cc10ec086.jpg'}]",2022-06-24T05:53:02,116.962199,34.934258,116.95669485492164,34.93511778627468,体育休闲服务,度假疗养场所,度假村
2549,B0H64MG935,V8台球会馆,千泉街道平阳东路1159号,山东省,370000,济宁市,537,邹城市,370883,18063152106,体育休闲服务;运动场馆;台球厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/33b64194af6335439fd88c1f7487cafc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2c5797978b5ac855cf48e3c694b1f29a'}]",2022-06-24T05:39:18,116.993505,35.400492,116.9878279420174,35.400781544787215,体育休闲服务,运动场馆,台球厅
2550,B02190B4DN,金乡县光荣院,金峰西路11号,山东省,370000,济宁市,537,金乡县,370828,[],体育休闲服务;度假疗养场所;疗养院,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/423098eb4d68da1de4b37bc22fd2cc1b'}]",2022-06-24T05:37:41,116.293755,35.059788,116.28823820628055,35.06037880919212,体育休闲服务,度假疗养场所,疗养院
2551,B0H3VUALOI,艾力刻健体俱乐部,中都街区3100号汶上利客来购物广场F4,山东省,370000,济宁市,537,汶上县,370830,[],体育休闲服务;运动场馆;健身中心,[],2022-06-24T05:37:15,116.493128,35.705701,116.4875740426608,35.70576460835653,体育休闲服务,运动场馆,健身中心
2552,B0FFJ10JUN,金康养老A区,京澳线金屯镇中学南侧约190米,山东省,370000,济宁市,537,嘉祥县,370829,[],体育休闲服务;度假疗养场所;疗养院,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/37e367896200d3a5a3e10a85cb769bc3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/093c735d815e3a7c60c468309fc5e277'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9659e46b0f25ac8c04242487d6f85849'}]",2022-06-24T05:35:45,116.452743,35.265783,116.4471051993262,35.266057634065106,体育休闲服务,度假疗养场所,疗养院
2553,B0FFLK2V88,金乡县老年人活动中心,荷香路山阳书院附属小学东南侧约30米,山东省,370000,济宁市,537,金乡县,370828,[],体育休闲服务;休闲场所;休闲场所,[],2022-06-24T05:35:36,116.309495,35.069803,116.30394921711734,35.0703568082565,体育休闲服务,休闲场所,休闲场所
2554,B0FFI59ACP,振华人武道跆拳道《笔悠书法》,薛口育贤家园东侧门面,山东省,370000,济宁市,537,任城区,370811,15553703925,体育休闲服务;运动场馆;跆拳道场馆,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/97303e990ae5332980643a6111bb6670'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/07dc1594ad4987183fecf2f49e6fd4f9'}]",2022-06-24T05:06:11,116.616129,35.443576,116.61082231977556,35.4439961764446,体育休闲服务,运动场馆,跆拳道场馆
2555,B0HRHS12J3,海龙台球俱乐部,黑虎庙镇政府向西150米海龙台球俱乐部,山东省,370000,济宁市,537,梁山县,370832,13792344709,体育休闲服务;运动场馆;台球厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e7d1cbe152bb1bf9cddde2f2c078cdec'}]",2022-06-24T05:05:19,115.931481,35.852124,115.92598961258072,35.8523301933472,体育休闲服务,运动场馆,台球厅
2556,B0FFMB8AGC,鸿山国际欢乐谷起漂点,[],山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-24T05:01:33,117.117316,35.393157,117.1113279454839,35.393253701825714,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2557,B0FFLNLAF3,希瓦瑜伽会所,商业南街微山城市广场,山东省,370000,济宁市,537,微山县,370826,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-24T04:45:35,117.137975,34.79415,117.13206904315088,34.79489761190507,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2558,B0GU71O1NO,济宁市兖州区漕河敬老院,104省道与兖肖线交叉口西南360米,山东省,370000,济宁市,537,兖州区,370812,[],体育休闲服务;度假疗养场所;疗养院,[],2022-06-24T04:43:49,116.785173,35.662733,116.77958766699685,35.66285460930918,体育休闲服务,度假疗养场所,疗养院
2559,B0FFLKAZST,拾忆小酒馆,谷亭镇建设路68-28,山东省,370000,济宁市,537,鱼台县,370827,[],体育休闲服务;娱乐场所;酒吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e048f3c32ae532eaba782fd32d7bb30f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4fa27ec08b5e0aa8d4e8d3ced6fcc673'}]",2022-06-24T04:38:47,116.647558,35.007129,116.6422373104041,35.00794474891981,体育休闲服务,娱乐场所,酒吧
2560,B0GRG7P109,邹城人祖医院常居公寓,峄山南路1769号,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-24T04:36:15,116.981192,35.370799,116.97556964931562,35.37115046946288,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2561,B0HGL7Q7G6,山与手作DIY,龙城广场二楼外铺C座92234,山东省,370000,济宁市,537,梁山县,370832,[],体育休闲服务;休闲场所;休闲场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b82651b6df848e26dd8b548ff280b209'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/46c31d7f421347a042198189b18cb650'}]",2022-06-24T04:26:21,116.099993,35.805238,116.09415165388954,35.80510565165452,体育休闲服务,休闲场所,休闲场所
2562,B0G3LNCD8L,弘毅跆拳道,尚书路汶上县西城明珠,山东省,370000,济宁市,537,汶上县,370830,18553724449,体育休闲服务;运动场馆;跆拳道场馆,[],2022-06-24T04:20:28,116.476375,35.728543,116.47076006708885,35.728548186145176,体育休闲服务,运动场馆,跆拳道场馆
2563,B0FFJOUFQ3,菁英台球娱乐会所,拳铺镇医院东门北邻,山东省,370000,济宁市,537,梁山县,370832,13884726006,体育休闲服务;运动场馆;台球厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5ee7fd9fa35a2ffea0ff78ed2c818ee2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2fa445519ca544581c3e4c28146a9671'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/08a565b14e7f7d51643b30aa65c1bb7c'}]",2022-06-24T04:14:55,116.121248,35.699922,116.11544029993316,35.69984224725206,体育休闲服务,运动场馆,台球厅
2564,B021902128,老僧堂乡敬老院,老僧堂镇,山东省,370000,济宁市,537,嘉祥县,370829,[],体育休闲服务;度假疗养场所;疗养院,[],2022-06-24T04:14:54,116.156719,35.559149,116.15100249365366,35.559195659763844,体育休闲服务,度假疗养场所,疗养院
2565,B0HAAC4DN6,济北乒乓球俱乐部,任城区实验小学北门东临50米进门二楼济北乒乓球俱乐部,山东省,370000,济宁市,537,任城区,370811,17865512871,体育休闲服务;运动场馆;乒乓球馆,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c67dbbe3bd0a6c5cf87dd1d7809283ee'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c45cb4938d930123d70275110f721b3b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/19a9114b9eff1bf133a66c2798a09698'}]",2022-06-24T04:09:53,116.599095,35.434637,116.59380223066312,35.43507148355507,体育休闲服务,运动场馆,乒乓球馆
2566,B0IBUMLBL9,DS小小酒馆,水道路118号吾悦广场运河印巷步行街S4-0319号,山东省,370000,济宁市,537,任城区,370811,[],体育休闲服务;娱乐场所;酒吧,[],2022-06-24T04:07:55,116.601176,35.369036,116.59588902720172,35.369524995962294,体育休闲服务,娱乐场所,酒吧
2567,B0FFJ0E5MF,东正殿,亚圣府街44号亚圣府,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-24T03:54:54,116.972634,35.388897,116.96704404525302,35.38925698035287,体育休闲服务,体育休闲服务场所,体育休闲服务场所
2568,B0HR9L9BCQ,梧桐&Live house,尚兰路千泉小学东侧,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;娱乐场所;酒吧,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/754104a68eb5ce2358df3ac8e93ac58e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c7e8dfbdcaf56a8c1f32554b11486ebe'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7d5ec2db8c721a837c5e253c4c29c0f5'}]",2022-06-24T03:52:35,117.021933,35.411586,117.016134967389,35.411781439833696,体育休闲服务,娱乐场所,酒吧
2569,B0HKODINU0,Tufting有线工艺品日记,南门街道狄家街2703号,山东省,370000,济宁市,537,兖州区,370812,18405370520,体育休闲服务;休闲场所;休闲场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/62a83ec688e2574484a8739962b1b255'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/37919c9e-0ef9-484d-aee3-58fc06ad353a.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/3bd71f9c-9bc8-4a1f-a9ed-94b397575cc1.jpg'}]",2022-06-24T03:50:52,116.819316,35.556497,116.81379196826887,35.55673296657423,体育休闲服务,休闲场所,休闲场所
2570,B0FFIIJYG7,915时尚网咖,原宪路黄庙欣苑南侧,山东省,370000,济宁市,537,邹城市,370883,[],体育休闲服务;娱乐场所;网吧,[],2022-06-24T03:44:27,117.056729,35.415085,117.05080943565396,35.41519439652571,体育休闲服务,娱乐场所,网吧
2571,B0H29N62AI,区驿站,金山街金乡县中心小学东南侧约160米,山东省,370000,济宁市,537,金乡县,370828,[],体育休闲服务;体育休闲服务场所;体育休闲服务场所,[],2022-06-24T03:43:21,116.311171,35.072525,116.30562163324866,35.073072779700375,体育休闲服务,体育休闲服务场所,体育休闲服务场所
